gers_id,target_id,label,labeler,labeled_at,session_id,original_decision,original_confidence,ref_start_pct,ref_end_pct,target_start_pct,target_end_pct,is_subsegment,name_levenshtein,name_jaro_winkler,name_token_sort,class_similarity,ref_coverage,target_coverage,min_coverage,coverage_ratio,hausdorff_distance_m,mean_hausdorff_distance_m,hausdorff_p95_m,buffer_iou_5m,buffer_iou_15m,heading_delta,length_ratio,centroid_distance_m,collinear_gap_ratio,from_degree_ref,to_degree_ref,from_degree_target,to_degree_target,degree_match_score,degree_signature_similarity,is_dead_end_ref,is_dead_end_target,dead_end_match,is_intersection_ref,is_intersection_target,intersection_match,name_soundex,name_metaphone,has_name_ref,has_name_target,name_is_generic,min_endpoint_proximity_m,max_endpoint_proximity_m,shared_endpoint_count,lateral_offset_m,lateral_offset_iqr_m,lateral_offset_p95_m,graphlet_similarity,endpoint_degree_similarity,ref_data_version,target_data_version,feature_version,sinuosity_ref,sinuosity_target,sinuosity_delta,heading_consistency_ref,heading_consistency_target,heading_consistency_delta,vertex_density_ref,vertex_density_target,vertex_density_ratio,min_length_m,shape_complexity_ref,shape_complexity_target,shape_complexity_delta,name_numeric_match,has_parallel_sibling_ref,offset_vs_half_corridor_ratio,offset_over_expected_halfwidth,likely_representation_mismatch
451e846c-1f10-4bfe-a1b0-067c5cab6a97,boston_sidewalk_92097,no_match,brad,2026-01-15 04:37:36.494670+00:00,84126b50,no_match,0.495630683,0,0.9765330772,0,0.9563592355,True,0.5,0.5,0.5,1,0.9765330772,0.9563592355,0.9563592355,0.9793413637,14.01801147,12.91658646,13.60110306,0,0.3830619339,0.2530982099,1,12.99408889,1,4,4,4,4,1,1,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,6,12.86834365,0.2713604468,13.21916492,0.9966666667,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.014096616,1.015477174,0.001380557589,0.978774589,0.9691915385,0.009583050569,0.05383671867,0.1816989255,0.2962962963,148.5974665,1,1,0,0.5,1,0.5235806971,3.217085107,0
806bf0e4-c97d-475b-9c12-2e0479150e7d,boston_sidewalk_99697,no_match,brad,2026-01-15 04:37:39.618854+00:00,84126b50,no_match,0.4955726574,0.4538750869,0.9336303164,0,1,True,0.5,0.5,0.5,0.1,0.4797552295,1,0.4797552295,0.4797552295,7.385583993,6.888447161,7.309850428,0.185374003,0.6040839123,0.8325583133,1,6.669402104,1,3,4,3,4,1,1,0,0,1,1,1,1,0.5,0.5,1,0,0,0,0,5,6.741018933,0.08716219655,7.121179763,0.9116666667,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.000002329,1.005149116,0.005146786951,0.9994786655,0.9818160718,0.01766259375,0.1089273324,0.2396401313,0.4545454545,45.90216146,0,0,0,0.5,0,0.2708964723,1.382772831,1
74136400-e4f8-4029-b738-8c20daba58ed,boston_sidewalk_74871,no_match,brad,2026-01-15 04:37:42.416890+00:00,84126b50,no_match,0.4954873939,0.9547806986,1,0.9647808362,1,True,0.5,0.5,0.5,0.9,0.0452193014,0.03521916377,0.03521916377,0.7788524518,2.431293882,2.076479482,2.411929859,0.5585933371,0.8206326772,10.1613203,1,2.365846735,0,4,4,3,3,0.8571428571,0,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,2,2.027525543,0.2579942833,2.271396795,0.9666666667,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1,0,1,1,0,1.929337513,1.929337513,1,1.036625259,0,0,0,0.5,1,0.4226934145,0.5068812589,0
fd843989-822a-4454-aa88-8403c0a759cd,boston_sidewalk_103025,no_match,brad,2026-01-15 04:37:43.762756+00:00,84126b50,no_match,0.4954489964,0.890153129,1,0,0.0241519635,True,0.5,0.5,0.5,0.85,0.109846871,0.0241519635,0.0241519635,0.2198693807,3.417161052,2.927555163,3.415188385,0.4394294134,0.7541807801,5.768542335,1,3.416426055,0,3,3,4,4,0.8571428571,0,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,4,2.976342263,0.4428662492,3.373488665,0.98,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1.009817535,0.009817534813,1,1,0,2.209800469,5.524501173,0.4,0.9050590893,0,0,0,0.5,1,0.3604093592,0.7440853797,0
bf9723c9-1159-4e7e-af16-9954842ec21a,boston_sidewalk_22817,no_match,brad,2026-01-15 04:37:48.798407+00:00,84126b50,no_match,0.4954473413,0.06746497499,1,0.4423951017,1,True,0.5,0.5,0.5,1,0.932535025,0.5576048983,0.5576048983,0.5979452603,5.121894872,3.547190187,5.118668044,0.3989878506,0.7412414659,1.439331856,1,4.220159047,1,4,3,4,3,1,1,0,0,1,1,1,1,0.5,0.5,1,0,0,0,0,6,4.222792305,0.4803208328,5.004222944,0.995,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.001352075,1.002176076,0.0008240015026,0.983020654,0.9894435243,0.006422870289,0.06489589636,0.1557501513,0.4166666667,77.04647413,0,0,0,0.5,0,0.3426577656,1.407596966,1
17980e62-4488-4263-9fb8-843416d9acd8,boston_sidewalk_103336,no_match,brad,2026-01-15 04:37:51.623070+00:00,84126b50,no_match,0.495424393,0.08953109342,0.6120069611,0.03225806452,1,True,0.5,0.5,0.5,0.1,0.5224758677,0.9677419355,0.5224758677,0.5398917299,3.992267974,2.943221019,3.629566379,0.5192197735,0.7894407028,1.129728668,1,2.925812018,1,4,4,1,4,0.7692307692,0.3333333333,0,1,0,1,1,1,0.5,0.5,1,0,0,1.895527003,5.665153182,2,3.031697793,0.4313142884,3.423177702,0.8372222222,0.85,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.019234555,1.00785317,0.01138138529,0.9755273641,0.9699745632,0.005552800875,0.1085390146,0.2984822901,0.3636363636,36.85310776,1,0,1,0.5,0,0.3871121536,0.9701429834,1
36f32335-663a-4b45-9dc3-e9005733df77,boston_sidewalk_102708,match,brad,2026-01-15 04:37:54.063115+00:00,84126b50,no_match,0.4953128684,0.4073721361,0.9390048065,0,1,True,0.5,0.5,0.5,0.9,0.5316326704,1,0.5316326704,0.5316326704,0.1549672537,0.1305541878,0.1549656055,0.976727713,0.991593377,0.02414569374,1,0.1119775657,1,4,3,3,3,0.9230769231,0.3333333333,0,0,1,1,1,1,0.5,0.5,0,0,0,0,1.797913107,6,0.1138238409,0.01163000637,0.1315035833,0.8133333333,0.95,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1.000003101,3.101129006e-06,1,0.9994546196,0.000545380409,0.02514802599,0.03772203898,0.6666666667,79.52910503,0,0,0,0.5,1,0.494129573,0.02845595311,0
0d9656f0-24c3-41ee-a964-0d0e8cc29cae,boston_sidewalk_108496,no_match,brad,2026-01-15 04:37:56.452743+00:00,84126b50,no_match,0.495269093,0,0.348050417,0,0.4290761418,True,0.5,0.5,0.5,0.5,0.348050417,0.4290761418,0.348050417,0.8111623627,8.71503431,5.329340624,8.482384985,0.2075753332,0.5936899066,21.19786015,1,6.043448644,1,4,4,3,3,0.8571428571,0,0,0,1,1,1,1,0.5,0.5,1,0,0,0,0,2,6.322307082,2.005117087,8.398239559,0.9783333333,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.000836455,1.043420178,0.04258372269,1,1,0,0.3428776598,0.7714747345,0.4444444445,11.66596856,0,1,1,0.5,1,0.2435740996,1.580576375,0
a40b572a-2bff-43cf-a473-19998ee1526a,boston_sidewalk_22823,no_match,brad,2026-01-15 04:37:58.643640+00:00,84126b50,no_match,0.4952606101,0.4927110106,0.9434348024,0,1,True,0.5,0.5,0.5,0.1,0.4507237918,1,0.4507237918,0.4507237918,3.914217939,3.375091784,3.864367123,0.5202859288,0.7963578778,1.223701792,1,2.997697972,1,3,4,2,3,0.8333333333,0.3333333333,0,0,1,1,1,1,0.5,0.5,1,0,0,0,0,4,3.069962923,0.2363359147,3.632634459,0.89,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1.004464285,0.004464285231,1,0.9837178073,0.01628219265,0.04001930451,0.2201061748,0.1818181818,49.97588101,0,0,0,0.5,1,0.3827681606,0.8186565612,0
1d37f635-0bf7-4225-b960-c469700b2be4,boston_sidewalk_103178,no_match,brad,2026-01-15 04:38:00.186900+00:00,84126b50,no_match,0.4952428037,0,0.1119637695,0.9759480222,1,True,0.5,0.5,0.5,0.85,0.1119637695,0.02405197777,0.02405197777,0.2148192927,1.056403475,0.6310881224,1.03688253,0.7840959098,0.9185402938,6.247444082,0.9999999997,1.005896722,0,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,2,0.672946751,0.2792929979,0.9581831678,0.9144444444,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1.015341614,0.01534161414,1,1,0,2.156010259,6.468030776,0.3333333334,0.9276393706,0,0,0,0.5,1,0.376364087,0.1682366457,0
18da2fd5-f0b7-4699-83ed-33a639d795b4,boston_sidewalk_103211,no_match,brad,2026-01-15 04:38:04.879104+00:00,84126b50,no_match,0.4951596253,0.2601255446,1,0,0.595983575,True,0.5,0.5,0.5,1,0.7398744554,0.595983575,0.595983575,0.8055198699,13.1259384,7.670278344,11.59644859,0.2153683484,0.5813778467,7.208115641,1,6.383625524,1,3,3,3,4,0.9230769231,0.3333333333,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,6,6.326682987,0.2145619925,9.013466447,0.9627777778,0.95,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.050603259,1.000829852,0.04977340767,0.8836664854,0.9920095282,0.1083430428,0.08315334205,0.1995680209,0.4166666667,60.12987424,2,0,2,0.5,0,0.2377319838,1.581670351,1
dcab59c3-1aa3-48c0-a7d1-bd57b70b9b75,boston_sidewalk_74180,no_match,brad,2026-01-15 04:38:07.582116+00:00,84126b50,no_match,0.4951423519,0.04945843409,0.4511462267,0,1,True,0.5,0.5,0.5,0.1,0.4016877926,1,0.4016877926,0.4016877926,1.948328191,1.787631123,1.948316733,0.6837795339,0.875648328,0.5481374478,1,1.787650306,1,4,4,3,1,0.6666666667,0,0,1,0,1,1,1,0.5,0.5,1,0,0,0,inf,2,1.787650216,0.1606779743,1.932260393,0.8633333333,0.8,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1,0,1,1,1.968036845e-11,0.05953931974,0.05953931974,1,33.59124707,0,0,0,0.5,1,0.4076381897,0.4767065972,0
baf32705-78dc-43cd-87cf-4fed3eed43cf,boston_sidewalk_103229,no_match,brad,2026-01-15 04:38:09.702763+00:00,84126b50,no_match,0.4951269041,0.2542613872,0.5075157103,0,1,True,0.5,0.5,0.5,0.1,0.2532543231,1,0.2532543231,0.2532543231,7.532430542,6.468410796,7.492539907,0.1888188699,0.5886793385,11.513655,1,6.124222116,1,4,4,3,3,0.8571428571,0,0,0,1,1,1,1,0.5,0.5,1,0,0,0,0,4,6.394639214,0.8783331058,7.366759765,0.9288888889,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.003641711,1.018056739,0.01441502831,1,1,0,0.5433598377,1.412735578,0.3846153846,9.202005104,0,0,0,0.5,1,0.04597346215,1.311720595,0
8337829c-0029-4926-9946-52d64f26ede2,boston_sidewalk_12349,no_match,brad,2026-01-15 04:38:10.946423+00:00,84126b50,no_match,0.4950835958,0,0.05096382794,0.96762321,1,True,0.5,0.5,0.5,0.9,0.05096382794,0.03237679005,0.03237679005,0.6352896035,6.208750203,6.143093137,6.200750252,0.1629468265,0.5902174883,6.94121097,0.9999999999,6.156521478,1,2,2,3,3,0.8,0,0,0,1,0,1,0,0.5,0.5,0,0,0,0,0,2,6.124820496,0.02556109581,6.151350407,0.9766666667,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1,0,1,1,0,2.312306201,2.312306202,0.9999999999,0.8649373506,0,0,0,0.5,1,0.1867180799,1.531204741,0
a99ef22e-515f-4fa9-a5b2-db811c2b2392,boston_sidewalk_99787,no_match,brad,2026-01-15 04:38:12.864110+00:00,84126b50,no_match,0.4950790851,0,1,0.02747078892,0.5145684184,True,0.5,0.5,0.5,0.9,1,0.4870976295,0.4870976295,0.4870976295,8.561792296,8.521706449,8.553938207,0.07614663738,0.5391139685,0.01425044135,1,8.516924723,1,3,3,4,4,0.8571428571,0,0,0,1,1,1,1,0.5,0.5,0,0,0,0,1.886211483,5,8.517514925,0.017599862,8.552559434,0.885,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1.000004321,4.321118909e-06,1,0.9993304992,0.0006695007563,0.02277726528,0.09110906113,0.25,87.80685368,0,0,0,0.5,1,0.06549676103,2.129378199,0
ec9e16dc-0f0e-41dc-8f05-cea7f4585d3c,boston_sidewalk_103675,no_match,brad,2026-01-15 04:38:15.532190+00:00,84126b50,no_match,0.4949869535,0.9748588932,1,0.9068258184,1,True,0.5,0.5,0.5,0.85,0.02514110682,0.09317418161,0.02514110682,0.2698291134,0.9946735988,0.6964390174,0.9896861042,0.791354667,0.92198927,24.74865809,0.9999999999,0.9732770425,1,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,2,0.6732414565,0.2991308647,0.9441051442,0.9966666667,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1.001603415,0.001603414593,1,1,0,3.234674492,6.469348984,0.5000000001,0.6183002354,0,0,0,0.5,0,0.4529771462,0.168310322,1
e55fcc35-4f07-4b74-9726-884fa92645fb,boston_sidewalk_6354,no_match,brad,2026-01-15 04:38:17.501019+00:00,84126b50,no_match,0.4949692951,0.8569726058,1,0.4716563564,1,True,0.5,0.5,0.5,0.1,0.1430273942,0.5283436436,0.1430273942,0.270709028,7.740209744,7.696423773,7.740207542,0.08371950879,0.519502774,1.81889357,0.9999999999,7.696911362,1,3,3,4,4,0.8571428571,0,0,0,1,1,1,1,0.5,0.5,1,0,0,0,0,2,7.696267997,0.04378230001,7.73578368,0.9255555556,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1,0,1,1,0,0.717123582,0.7171235819,0.9999999999,2.788919581,0,0,0,0.5,1,0.6797607003,2.052337585,0
36598e9b-0275-45fc-8df4-f514d5beb517,boston_sidewalk_61830,no_match,brad,2026-01-15 04:38:18.816724+00:00,84126b50,no_match,0.4949146621,0.9141155018,1,0,0.02573039696,True,0.5,0.5,0.5,1,0.08588449824,0.02573039696,0.02573039696,0.2995930288,4.556566181,4.320136428,4.540920079,0.3025588457,0.6832403161,44.81649689,0.9999999996,4.501856521,1,4,4,4,4,1,1,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,4,4.346211951,0.2103529159,4.535530495,0.9933333333,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1,0,1,1,0,4.752075001,4.752074999,0.9999999996,0.4208687783,0,0,0,0.5,0,0.1380599471,1.086552716,1
3ad3a9aa-3dfc-4b4d-b0d0-94cf54714c80,boston_sidewalk_62569,no_match,brad,2026-01-15 04:38:20.244465+00:00,84126b50,no_match,0.4948963095,0.2163973053,1,0,0.6737516285,True,0.5,0.5,0.5,1,0.7836026947,0.6737516285,0.6737516285,0.8598128019,11.49667825,11.47755825,11.49665653,0,0.366716856,0.7895534492,0.9999999999,11.48068169,1,2,2,3,1,0.75,0,0,1,0,0,1,0,0.5,0.5,0,0,0,0,5.09861513,2,11.47645493,0.02366843495,11.49526891,0.895,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.000047467,1,4.746728641e-05,1,1,0,0.8733115349,0.5822076899,0.6666666666,3.435200247,0,0,0,0.5,1,0.4965654825,2.869113016,0
44460971-d2b2-474d-b5a3-8b2d821a7f48,boston_sidewalk_2126,no_match,brad,2026-01-15 04:38:32.581114+00:00,84126b50,no_match,0.49484563,0.9251743545,1,0.8673972475,1,True,0.5,0.5,0.5,0.85,0.07482564549,0.1326027525,0.07482564549,0.5642842556,0.6651289956,0.591632626,0.6640921151,0.8726240729,0.9535736855,30.82513712,1,0.02950885823,1,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,2,0.4336052752,0.3178440838,0.6592406964,0.9966666667,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1,1.116662318e-12,1,1,0,0.8060873688,1.209131053,0.6666666667,2.48112063,0,0,0,0.5,1,0.4712542569,0.1084012917,0
9cc4620f-5bbf-405b-a65d-b0f26e5734fe,boston_sidewalk_92087,no_match,brad,2026-01-15 04:38:35.343477+00:00,84126b50,no_match,0.4948257061,0,0.8339335708,0,0.3678073965,True,0.5,0.5,0.5,0.1,0.8339335708,0.3678073965,0.3678073965,0.4410511932,5.618405365,5.542956674,5.618289406,0.2654247139,0.6548589374,0.1444388433,1,5.534049184,1,3,4,4,4,0.9333333333,0.3333333333,0,0,1,1,1,1,0.5,0.5,1,0,0,0,0,4,5.548583945,0.06968589894,5.613184237,0.9833333333,0.95,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.000268831,1.000004037,0.0002647932708,0.9933923952,0.9982715829,0.004879187665,0.1504438177,0.1128328632,0.75,26.58799851,0,0,0,0.5,1,0.2379186644,1.268247469,0
302540ea-53c6-4be0-a4c6-9f8de781540c,boston_sidewalk_2020,no_match,brad,2026-01-15 04:38:36.527439+00:00,84126b50,no_match,0.4948161245,0,0.5583969554,0.4290624549,1,True,0.5,0.5,0.5,0.1,0.5583969554,0.5709375451,0.5583969554,0.9780350936,11.23676312,10.41717883,11.15685587,1.369348364e-08,0.4083967235,9.944500803,1,10.41087658,1,6,4,3,2,0.6666666667,0,0,0,1,1,1,1,0.5,0.5,1,0,0,0,0,4,10.38267969,0.4864975185,10.89138734,0.8816666667,0.75,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.008740467,1,0.008740467098,1,1,0,0.7056577332,0.2822630933,0.4,7.085588048,1,0,1,0.5,1,0.02605160796,2.129780011,0
fed83efc-9437-4146-a5ef-3600e24f5955,boston_sidewalk_102626,no_match,brad,2026-01-15 04:38:37.732318+00:00,84126b50,no_match,0.4947307047,0.8850116719,1,0.9760831627,1,True,0.5,0.5,0.5,0.85,0.1149883281,0.02391683734,0.02391683734,0.207993609,5.541571463,5.19486183,5.540665345,0.2295014057,0.6282785872,2.154915337,1,5.538535866,0,3,3,4,4,0.8571428571,0,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,4,5.193080805,0.3421790443,5.501231525,0.9766666667,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1,0,1,1,0,2.822507626,2.822507625,1,0.7085897596,0,0,0,0.5,0,0.07759502893,1.298269877,1
9b03216c-161f-4cdd-905b-d9085c23e39a,boston_sidewalk_103876,no_match,brad,2026-01-15 04:38:39.006665+00:00,84126b50,no_match,0.4947096312,0.9501606922,1,0.9671523725,1,True,0.5,0.5,0.5,0.85,0.04983930781,0.03284762749,0.03284762749,0.6590707001,9.437592167,9.370268327,9.436688297,0.01043313551,0.4360955407,1.451886529,0.9999999989,9.43457912,0,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,2,9.36850343,0.06280448968,9.425208384,0.7544444444,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1,0,1,1,0,7.357757468,7.357757476,0.9999999989,0.2718219521,0,0,0,0.5,1,0.07132264294,2.342125272,0
d9b579a4-de20-4939-b9fe-c5a2c7183416,boston_sidewalk_102448,no_match,brad,2026-01-15 04:38:40.602585+00:00,84126b50,no_match,0.4946397609,0.1066828386,0.6061865425,0,1,True,0.5,0.5,0.5,0.1,0.4995037038,1,0.4995037038,0.4995037038,6.949803894,6.714295066,6.912703836,0.1903247388,0.6115348725,0.2460944237,1,6.639987292,1,4,4,2,4,0.8571428571,0.3333333333,0,0,1,1,1,1,0.5,0.5,1,0,0,0,0,6,6.675065627,0.06667552539,6.843771163,0.965,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.000000272,1.001264996,0.001264724593,0.9996540578,0.9942078182,0.005446239653,0.05461253273,0.1456334206,0.375,54.93244591,0,0,0,0.5,1,0.03629137336,1.780017026,0
5bfc3d3d-2e43-45e3-90d4-1d96d1c20e12,boston_sidewalk_2058,no_match,brad,2026-01-15 04:38:42.047113+00:00,84126b50,no_match,0.4945970217,0,0.7113483904,0,0.6918712054,True,0.5,0.5,0.5,1,0.7113483904,0.6918712054,0.6918712054,0.9726193448,12.17702649,11.85344278,12.17682736,0,0.3686553691,2.798120485,1,11.89974938,1,3,4,4,4,0.9333333333,0.3333333333,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,8,11.90062532,0.2711534481,12.14777926,0.985,0.95,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.000004028,1,4.028111041e-06,1,1,0,0.2679846655,0.2679846655,1,11.19467039,0,0,0,0.5,1,0.5453818214,2.975155587,0
d4c73b38-d898-43d0-9a79-c8e9ff07ac86,boston_sidewalk_103334,match,brad,2026-01-15 04:38:44.698734+00:00,84126b50,no_match,0.4944614514,0.01096262536,0.4451508402,0,1,True,0.5,0.5,0.5,1,0.4341882149,1,0.4341882149,0.4341882149,1.605981662,1.056722209,1.563928967,0.7677202491,0.9180216563,1.151320675,1,1.330951597,1,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,4,1.312334425,0.1902591077,1.55883012,0.9933333333,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.005428554,1.000045972,0.00538258222,0.9816892439,0.997337236,0.01564799207,0.04929186941,0.09858373882,0.5,81.14928584,1,0,1,0.5,1,0.4522369888,0.3280835242,1
51011124-ccb6-43f5-9589-52421c14c7af,boston_sidewalk_22963,match,brad,2026-01-15 04:38:48.465488+00:00,84126b50,no_match,0.4944527997,0.5799981902,0.998160855,0,1,True,0.5,0.5,0.5,1,0.4181626648,1,0.4181626648,0.4181626648,0.7122922972,0.29446756,0.7122729253,0.9445334032,0.9762238944,1.357798765,1,0.1389553685,1,4,4,4,2,0.8571428571,0.3333333333,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,5,0.261536055,0.1972789169,0.631032337,0.9222222222,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.000035622,1.000545247,0.0005096246751,0.9894862781,0.9819208679,0.007565410241,0.07677741152,0.204739764,0.375,39.07399248,0,0,0,0.5,1,0.4775845367,0.06538399739,0
ab3dddd5-048a-4d6d-bfb9-f5af651200ef,boston_sidewalk_103870,no_match,brad,2026-01-15 04:38:51.337324+00:00,84126b50,no_match,0.4943834007,0.06693811077,0.667633384,0,1,True,0.5,0.5,0.5,0.1,0.6006952733,1,0.6006952733,0.6006952733,8.515815846,6.175397985,8.002817812,0.2523466362,0.6479889718,1.14051235,1,5.8806626,1,4,4,3,3,0.8571428571,0,0,0,1,1,1,1,0.5,0.5,1,0,0,0,0,4,6.0192968,0.6780502405,6.974959611,0.9355555556,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.004504729,1.044498119,0.0399933893,0.9848307172,0.9472316184,0.03759909883,0.05860688903,0.1465172226,0.4,102.377043,1,2,1,0.5,1,0.01418308828,1.234727296,0
5e5f1f50-69f7-46e4-8502-341ac5697675,boston_sidewalk_103258,match,brad,2026-01-15 04:38:53.886616+00:00,84126b50,no_match,0.4943438815,0.5817480912,0.9943428766,0,1,True,0.5,0.5,0.5,1,0.4125947855,1,0.4125947855,0.4125947855,0.7728938393,0.3095156284,0.7313290664,0.9374893622,0.9765942045,0.444813842,1,0.2967746655,1,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,4,0.3215053273,0.2148894811,0.7086577985,0.9966666667,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.024492569,1.028966828,0.004474258905,0.9339476714,0.9294469495,0.004500721859,0.08092546544,0.3911397496,0.2068965517,74.14229831,3,0,3,0.5,1,0.4487162812,0.08037631173,0
ab432b2f-98c7-4c58-94bd-bcfe2ba0ae74,boston_sidewalk_58820,no_match,brad,2026-01-15 04:38:59.802837+00:00,84126b50,review,0.7463176358,0,1,0.299274434,0.9218872473,True,0.5,0.5,0.5,1,1,0.6226128134,0.6226128134,0.6226128134,2.760506739,2.716730003,2.76036441,0.5138672723,0.7982170318,1.515491076,1,2.716967206,1,2,2,1,2,0.8571428571,0.3333333333,0,1,0,0,0,1,0.5,0.5,0,0,0,0,0,3,2.71633465,0.04306507931,2.755203927,0.9066666667,0.95,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1,0,1,1,0,0.6074301405,0.6074301405,1,3.292559698,0,0,0,0.5,1,0.1353893741,0.6790834927,0
5aecbc9d-8ca7-4975-b5b8-452f094b072d,boston_sidewalk_103077,no_match,brad,2026-01-15 04:39:02.171737+00:00,84126b50,review,0.7463141178,0.05702399913,0.947774201,0,1,True,0.5,0.5,0.5,0.1,0.8907502018,1,0.8907502018,0.8907502018,4.343645311,3.670035673,4.132584354,0.4732707857,0.7737678666,0.1545864539,1,3.440365743,1,4,4,3,6,0.8235294118,0,0,0,1,1,1,1,0.5,0.5,1,0,0,0,1.738772257,5,3.522498982,0.1892104479,4.156035571,0.9044444444,0.85,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.000000007,1.00636939,0.006369382495,0.9999657581,0.9862845211,0.01368123697,0.05714582646,0.1600083141,0.3571428571,87.49545346,0,9,9,0.5,1,0.3690718495,0.9393328114,0
1ee6aef9-d358-4f63-aa9f-48992106faad,boston_sidewalk_103168,no_match,brad,2026-01-15 04:39:04.669020+00:00,84126b50,review,0.7462970184,0.06737550571,1,0,0.8140107892,True,0.5,0.5,0.5,0.1,0.9326244943,0.8140107892,0.8140107892,0.8728172959,2.168000637,1.400493331,1.973734013,0.7410042647,0.8927497796,0.3992813133,1,1.32789072,1,4,3,3,3,0.9230769231,0.3333333333,0,0,1,1,1,1,0.5,0.5,1,0,0,0,4.34848822,6,1.460200406,0.6110840885,2.031056562,0.985,0.95,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.00000015,1.014128508,0.01412835725,0.9999956663,0.96834761,0.03164805624,0.06017483858,0.340990752,0.1764705882,49.85472451,0,0,0,0.5,1,0.3999196895,0.389386671,1
fcd22110-6916-4d59-b782-41d75e60bb25,boston_sidewalk_103113,no_match,brad,2026-01-15 04:39:06.152972+00:00,84126b50,review,0.7462630368,0.08486323833,0.9169063964,0,1,True,0.5,0.5,0.5,0.1,0.8320431581,1,0.8320431581,0.8320431581,3.619107222,3.390397999,3.566589148,0.4664301886,0.7710723332,0.5909383771,1,3.457244871,1,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,1,0,0,0,0,4,3.479159035,0.1062967735,3.599986792,0.9194444444,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.000071047,1.001656738,0.001585691396,0.9887347905,0.9935392847,0.004804494261,0.1365966492,0.4439391098,0.3076923077,29.28329519,0,0,0,0.5,1,0.2798695914,0.9277754953,0
375d3735-9be5-4bd6-b5e9-cc9345565a5e,boston_sidewalk_60764,match,brad,2026-01-15 04:39:09.673071+00:00,84126b50,review,0.7462549837,0.4253533409,0.957009069,0,1,True,0.5,0.5,0.5,1,0.5316557281,1,0.5316557281,0.5316557281,0.4291950611,0.2855917226,0.4291613727,0.9351313573,0.9766199498,2.111208082,1,0.2947949241,1,3,1,1,2,0.8571428571,0.3333333333,1,1,1,1,0,0,0.5,0.5,0,0,0,0,7.389101721,2,0.2939657865,0.1361044388,0.4158471668,0.9866666667,0.95,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.000000468,1,4.675429301e-07,1,1,0,0.4060033429,0.2706688953,0.6666666667,7.389101721,0,0,0,0.5,1,0.4779870326,0.07349142826,0
