gers_id,target_id,label,labeler,labeled_at,session_id,original_decision,original_confidence,ref_start_pct,ref_end_pct,target_start_pct,target_end_pct,is_subsegment,name_levenshtein,name_jaro_winkler,name_token_sort,class_similarity,ref_coverage,target_coverage,min_coverage,coverage_ratio,hausdorff_distance,mean_hausdorff_distance,buffer_iou,overlap_ratio,heading_delta,length_ratio,projection_distance,centroid_distance,collinear_gap_ratio,from_degree_ref,to_degree_ref,from_degree_target,to_degree_target,degree_match_score,degree_signature_similarity,is_dead_end_ref,is_dead_end_target,dead_end_match,is_intersection_ref,is_intersection_target,intersection_match
7e516f4a-80cb-432d-b895-2083dbdb63bd,boston_sidewalk_78395,no_match,brad,2026-01-16 04:19:18.355709+00:00,99b790ab,review,0.7497148351,0.0000000000,0.9200000000,0.0500000000,0.9900000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.8984243085,0.9276728806,0.8984243085,0.9684710283,0.0000510673,0.0000452957,0.9993029700,1.0000000000,1.1738008473,0.9954244170,0.0000452957,0.0000441844,1.0000000000,2,3,1,3,0.8888888889,0.3333333333,0.0000000000,1.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000
aa49d33b-f286-4056-abc4-b9f6d40885c1,boston_sidewalk_79918,match,brad,2026-01-16 04:19:21.756896+00:00,99b790ab,review,0.7497060969,0.0000000000,1.0000000000,0.0000000000,0.8800000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,0.8623744748,0.8623744748,0.8623744748,0.0000360390,0.0000044328,0.9992405718,1.0000000000,0.1402279460,0.9768900346,0.0000044328,0.0000183976,1.0000000000,2,7,3,3,0.6666666667,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
59922d2b-c8f3-431f-b46e-f51193d5a744,boston_sidewalk_85666,no_match,brad,2026-01-16 04:19:24.939387+00:00,99b790ab,review,0.7496997652,0.0500000000,0.9300000000,0.0100000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.8958784729,1.0000000000,0.8958784729,0.8958784729,0.0000550640,0.0000411731,0.9992179518,1.0000000000,1.4038572456,0.9992386413,0.0000411731,0.0000350447,1.0000000000,4,3,3,5,0.9333333333,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
ef9965ba-6919-489e-96af-623b0db8f08a,boston_sidewalk_108912,match,brad,2026-01-16 04:19:32.653612+00:00,99b790ab,review,0.7496882499,0.0000000000,1.0000000000,0.1500000000,0.7500000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,1.0000000000,0.6069596951,0.6069596951,0.6069596951,0.0000073868,0.0000062301,0.9991312190,1.0000000000,1.3294324161,0.9992105789,0.0000062301,0.0000062194,1.0000000000,1,5,5,5,0.7500000000,0.3333333333,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000
cdb8b26c-2ecb-4b39-bd89-c998d944ac1b,boston_sidewalk_77572,no_match,brad,2026-01-16 04:19:36.416207+00:00,99b790ab,review,0.7496670389,0.0500000000,0.9800000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.9318904728,1.0000000000,0.9318904728,0.9318904728,0.0000496909,0.0000371313,0.9989309483,1.0000000000,0.4317446165,0.9980086791,0.0000371313,0.0000415600,1.0000000000,4,1,1,3,0.8888888889,0.3333333333,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
d853325d-a334-4020-8d2a-754e4e400b38,boston_sidewalk_76277,no_match,brad,2026-01-16 04:19:42.276078+00:00,99b790ab,review,0.7496363838,0.0700000000,0.9200000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.8564055764,1.0000000000,0.8564055764,0.8564055764,0.0000386261,0.0000264679,0.9990420177,1.0000000000,1.0857897500,0.9938487494,0.0000264679,0.0000292673,1.0000000000,3,3,3,3,1.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
2c987ff3-8f0d-4941-a31b-631cbf9904c0,boston_sidewalk_3923,match,brad,2026-01-16 04:19:50.772666+00:00,99b790ab,review,0.7496167935,0.1500000000,1.0000000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.9298610831,1.0000000000,0.9298610831,0.9298610831,0.0000499343,0.0000422115,0.9987954940,1.0000000000,8.4233565342,0.9643345899,0.0000422115,0.0000423604,1.0000000000,3,3,3,5,0.8571428571,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
475420d0-5e23-4824-b245-c5910573bd45,boston_sidewalk_15518,match,brad,2026-01-16 04:19:54.160395+00:00,99b790ab,review,0.7495941196,0.0200000000,1.0000000000,0.0000000000,0.7600000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,0.9675368893,0.7280685042,0.7280685042,0.7524968942,0.0000248255,0.0000138834,0.9993152076,1.0000000000,7.4088947037,0.9640358352,0.0000138834,0.0000159212,1.0000000000,1,1,3,3,0.5000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
ffbd603c-31c7-4e53-9474-1619ca6dcd76,boston_sidewalk_80012,match,brad,2026-01-16 04:19:56.781296+00:00,99b790ab,review,0.7495907328,0.0000000000,0.9700000000,0.2900000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.9737128116,0.7110696128,0.7110696128,0.7302662596,0.0000050173,0.0000042834,0.9989405717,1.0000000000,1.1910363889,0.9987336719,0.0000042834,0.0000017050,1.0000000000,2,4,3,5,0.8571428571,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
2b080195-2f60-45ed-9dbd-1d65c5361ac2,boston_sidewalk_105494,no_match,brad,2026-01-16 04:20:05.029455+00:00,99b790ab,review,0.7495704966,0.2400000000,1.0000000000,0.2100000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.7228645591,0.7450401779,0.7228645591,0.9702356740,0.0000361305,0.0000323834,0.9992705902,1.0000000000,2.4086180436,0.9907766894,0.0000323834,0.0000322541,1.0000000000,3,1,1,3,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
