gers_id,target_id,label,labeler,labeled_at,session_id,original_decision,original_confidence,frechet_distance,name_levenshtein,name_jaro_winkler,name_token_sort,class_similarity,ref_start_pct,ref_end_pct,target_start_pct,target_end_pct,is_subsegment,ref_coverage,target_coverage,min_coverage,coverage_ratio,hausdorff_distance_m,mean_hausdorff_distance_m,buffer_iou,overlap_ratio,heading_delta,length_ratio,projection_distance_m,centroid_distance_m,collinear_gap_ratio,from_degree_ref,to_degree_ref,from_degree_target,to_degree_target,degree_match_score,degree_signature_similarity,is_dead_end_ref,is_dead_end_target,dead_end_match,is_intersection_ref,is_intersection_target,intersection_match,name_soundex,name_metaphone,start_endpoint_proximity_m,end_endpoint_proximity_m,shared_endpoint_count,lateral_offset_m,lateral_offset_consistency,graphlet_similarity,endpoint_degree_similarity
2d1def46-24ac-474b-b944-e491ce260545,boston_streets_1007,no_match,brad,2026-01-14 03:01:53.681168+00:00,c94e464a,no_match,0.4589839881,,1.0,1.0,1.0,0.4,0.0,0.38,0.0,0.48,True,0.425305552,0.5425715696,0.425305552,0.7838699552,15.94543648,15.525369000000001,0.9995037925,1,0.3985632167,0.99686541,15.525369000000001,15.92073913,1.0,3,4,3,3,0.9230769231,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,23.349235,0.0001152755563,0.9522222222,1.0
be0ff5d9-28a9-488a-b1b3-afd303392c24,boston_streets_5543,no_match,brad,2026-01-14 03:01:55.615929+00:00,c94e464a,no_match,0.458929952,,1.0,1.0,1.0,0.4,0.0,0.01,0.99,1.0,True,0.06323239811,0.02882392169,0.02882392169,0.4558410333,1.731645533,1.100381439,0.9992533338,1,4.54707083,0.9869591533,1.100381439,1.719938266,1.0,3,3,4,3,0.9230769231,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,35.79205596,0.000289385729,0.9538888889,1.0
3af46e0f-c3ac-415d-8fb2-ac535f6cb194,boston_streets_2257,match,brad,2026-01-14 03:02:11.430121+00:00,c94e464a,review,0.7216279495,,1.0,1.0,1.0,0.8,0.0,1.0,0.4,1.0,True,0.9994471895,0.5974075166,0.5974075166,0.5977379524,1.577736365,0.6769908034000001,0.9990589492,1,0.3771523337,0.9981594882,0.6769908034000001,0.3170461838,1.0,4,4,3,4,0.9333333333,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,41.04888006,0.0005692110141,0.98,1.0
907beb18-fa22-4eec-ac39-1253be6a0a26,boston_streets_10750,match,brad,2026-01-14 03:02:22.564658+00:00,c94e464a,review,0.7212119818,,1.0,1.0,1.0,1.0,0.28,1.0,0.0,0.72,True,0.720937895,0.7189938563,0.7189938563,0.997303459,2.021307575,1.630466356,0.9997685479,1,0.3909442639,0.9995827299,1.630466356,1.494999893,1.0,4,4,2,2,0.6666666667,0.0,0,0,1,1,0,0,1.0,1.0,0.0,0.0,2,21.814101400000002,0.0002900454469,0.7666666667,0.8
b2c3e225-c3de-47a6-913b-ad93d8fd6138,boston_streets_766,match,brad,2026-01-14 03:02:24.760767+00:00,c94e464a,review,0.7202501324,,1.0,1.0,1.0,0.4,0.0,0.51,0.02,1.0,True,0.5163957342,0.979164093,0.5163957342,0.5273842636,1.0276963049999999,0.6530372475,0.9988990729,1,1.79922517,0.989863041,0.6530372475,0.4312709494,1.0,3,3,3,3,1.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,0.6994317781,2.356987271e-06,0.9066666667,1.0
6ffe34e3-a279-44f8-bb0b-e71c494b981c,boston_streets_3938,match,brad,2026-01-14 03:02:26.978761+00:00,c94e464a,review,0.7197198479,,1.0,1.0,1.0,0.8,0.0,1.0,0.32,0.78,True,1.0,0.4596302048,0.4596302048,0.4596302048,1.145050692,0.6984815692,0.9993031863,1,0.4952380651,0.9943118615,0.6984815692,1.003954437,1.0,3,8,1,4,0.625,0.0,0,1,0,1,1,1,1.0,1.0,10000.0,0.0,3,35.95072742,0.0002610808881,0.9038888889,0.9
e18509db-aa26-4ad1-b72d-408643c9655c,boston_streets_5675,no_match,brad,2026-01-14 03:08:57.949741+00:00,c94e464a,review,0.7195165009,,1.0,1.0,1.0,1.0,0.03,0.89,0.0,1.0,True,0.939959383,0.9099335483,0.9099335483,0.9680562424,14.39956066,10.95735434,0.9991290007,1,2.070886049,0.9839730884,10.95735434,12.40337342,1.0,3,3,2,2,0.8,0.0,0,0,1,1,0,0,1.0,1.0,0.0,0.0,2,11.16773709,9.114459327e-06,0.8033333333,0.9
fecb64bc-d8db-4816-9e2d-a5340e08afee,boston_streets_9960,match,brad,2026-01-14 03:09:05.578471+00:00,c94e464a,review,0.7186177812,,1.0,1.0,1.0,1.0,0.02,1.0,0.6,1.0,True,0.977678452,0.4002429193,0.4002429193,0.4093809355,1.410583091,0.8896372374,0.9995179087,1,1.267291345,0.9940454021,0.8896372374,0.2401212579,1.0,3,3,4,1,0.7272727273,0.0,0,1,0,1,1,1,1.0,1.0,0.0,10000.0,3,30.31581284,0.0003313395142,0.8161111111,0.9
c43d7a80-a603-445a-a2be-1922497277b6,boston_streets_10416,match,brad,2026-01-14 03:09:08.831753+00:00,c94e464a,review,0.7182901825,,1.0,1.0,1.0,0.8,0.0,0.96,0.0,0.28,True,0.9672527968,0.2843952983,0.2843952983,0.2940237539,0.7986663205,0.5925656924,0.9990159283,1,1.608749565,0.9944121342,0.5925656924,0.5956511046999999,1.0,10,3,2,3,0.5555555556,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,3,15.742114240000001,0.0001466509532,0.8207142857,0.5
5da0d45a-4f25-4786-9de8-bdec8b8e554b,boston_streets_98,match,brad,2026-01-14 03:09:10.846381+00:00,c94e464a,review,0.7182361766,,1.0,1.0,1.0,0.4,0.01,1.0,0.0,0.35,True,0.9863440043,0.344392125,0.344392125,0.349160256,0.6213267816,0.5966268868,0.9999556311,1,0.05420439656,0.9997227738,0.5966268868,0.6120697641,1.0,4,3,4,3,1.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,17.16009549,0.0001742309067,0.8738888889,1.0
ad6a9fff-e16c-4afc-9703-4c8f50cc8d6c,boston_streets_4640,match,brad,2026-01-14 03:09:13.045776+00:00,c94e464a,review,0.7181635931,,1.0,1.0,1.0,0.8,0.0,1.0,0.6,0.99,True,1.0,0.3932232985,0.3932232985,0.3932232985,0.2158348114,0.06850750928,0.9998685189,1,0.06629064756,0.9944778741,0.06850750928,0.11296770789999999,1.0,5,6,4,1,0.625,0.0,0,1,0,1,1,1,1.0,1.0,0.0,10000.0,3,21.30793944,0.0002349593551,0.9094444444,1.0
f37c1a58-91dd-40e9-80dc-c50de46319a6,boston_streets_985,match,brad,2026-01-14 03:09:15.979406+00:00,c94e464a,review,0.716768492,,1.0,1.0,1.0,0.8,0.0,1.0,0.55,1.0,True,1.0,0.4402353287,0.4402353287,0.4402353287,0.8017296354,0.6498853345,0.9991356306,1,0.4296807149,0.9858898685,0.6498853345,0.6666926953000001,1.0,10,3,1,2,0.375,0.0,0,1,0,1,0,0,1.0,1.0,10000.0,0.0,1,22.08886881,0.0002688677538,0.8262698413,0.4
a36da67e-888c-4c4f-8200-e8d079f72008,boston_streets_10679,match,brad,2026-01-14 03:09:21.425672+00:00,c94e464a,review,0.7166013364,,1.0,1.0,1.0,0.8,0.06,0.48,0.0,1.0,True,0.4128912685,1.0,0.4128912685,0.4128912685,2.389529828,2.203656395,0.9990264789,1,0.7226594661,0.9995294405,2.203656395,2.22757375,1.0,3,4,3,2,0.8333333333,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,3,2.181577162,1.015484001e-06,0.9633333333,1.0
08bca227-bcde-4a42-a73d-d430703f6129,boston_streets_4093,match,brad,2026-01-14 03:09:22.764887+00:00,c94e464a,review,0.7161935668,,1.0,1.0,1.0,0.8,0.0,1.0,0.48,0.99,True,1.0,0.5058762646,0.5058762646,0.5058762646,1.836156916,1.335251298,0.999412973,1,1.915038818,0.9845693247,1.335251298,1.3092720629999999,1.0,3,4,3,3,0.9230769231,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,23.30725496,0.0003107056295,0.98,1.0
d9f2f158-f48c-4ed3-9d8f-d67ebbf41263,boston_streets_5681,match,brad,2026-01-14 03:09:24.228061+00:00,c94e464a,review,0.7156336995,,1.0,1.0,1.0,0.8,0.0,1.0,0.51,1.0,True,0.9901738578,0.4884686685,0.4884686685,0.4933160623,1.636774096,0.9853253849000001,0.999337589,1,0.2454025381,0.9983677222,0.9853253849000001,1.185210662,1.0,4,3,2,3,0.8333333333,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,3,24.35373101,0.0003270211508,0.965,0.9
74129703-100f-40c5-b128-ed8c70a5f4e1,boston_streets_9202,match,brad,2026-01-14 03:09:25.745220+00:00,c94e464a,review,0.713967073,,1.0,1.0,1.0,0.8,0.45,0.98,0.0,1.0,True,0.5330390892,1.0,0.5330390892,0.5330390892,1.557943994,1.3682610739999999,0.9990418996,1,4.231874824,0.9886073844,1.3682610739999999,0.1775700837,1.0,4,3,3,2,0.8333333333,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,3,0.9690208856,5.771500525e-06,0.97,0.9
1aae62b6-47ac-4da2-9ea7-50106221a863,boston_streets_2240,match,brad,2026-01-14 03:09:36.597255+00:00,c94e464a,review,0.7137096547,,1.0,1.0,1.0,1.0,0.39,1.0,0.0,0.98,True,0.6237374683,0.987810091,0.6237374683,0.6314345986,4.225201344,3.0124951330000003,0.9989510262,1,2.131602088,0.9921343658,3.0124951330000003,2.967144321,1.0,4,4,2,2,0.6666666667,0.0,0,0,1,1,0,0,1.0,1.0,0.0,0.0,2,2.9784618800000002,8.252631336e-06,0.9088888889,0.8
edc6031f-ee3d-4dbe-834c-de63e5a206c3,boston_streets_5075,match,brad,2026-01-14 03:09:42.382456+00:00,c94e464a,review,0.7129784057,,1.0,1.0,1.0,0.6,0.0,0.5,0.72,1.0,True,0.4985292526,0.279020558,0.279020558,0.5596874337,1.340131121,0.7739711483999999,0.9994072562,1,9.319869418,0.9960360824,0.7739711483999999,0.24916911090000002,1.0,3,5,3,3,0.8571428571,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,14.34689874,0.0001299007152,0.9238888889,1.0
70f25f20-3c2f-483e-8542-23aff7887265,boston_streets_6192,match,brad,2026-01-14 03:09:46.944665+00:00,c94e464a,review,0.7118339527,,1.0,1.0,1.0,1.0,0.0,1.0,0.01,0.52,True,1.0,0.5211132924,0.5211132924,0.5211132924,3.3641693999999998,1.138848942,0.9994466937,1,1.599839564,0.9907345995,1.138848942,0.38681659430000004,1.0,4,3,2,2,0.7272727273,0.0,0,0,1,1,0,0,1.0,1.0,0.0,0.0,2,38.061920640000004,0.0005109075654,0.8733333333,0.8
351f73aa-db85-4c3e-a050-e056a650da4c,boston_streets_8268,match,brad,2026-01-14 03:10:02.317387+00:00,c94e464a,review,0.7110846826,,1.0,1.0,1.0,0.4,0.0,1.0,0.53,0.96,True,1.0,0.4271537419,0.4271537419,0.4271537419,3.702035755,2.9690482940000003,0.9988208957,1,2.183364365,0.9976108011,2.9690482940000003,2.9537295120000002,1.0,3,3,4,3,0.9230769231,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,17.72658311,0.0001898226427,0.9455555556,1.0
c6c8d93d-ca6d-4ad1-9a59-b7fff21e1cb4,boston_streets_8673,match,brad,2026-01-14 03:10:05.464661+00:00,c94e464a,review,0.7109591025,,1.0,1.0,1.0,0.8,0.0,0.43,0.02,1.0,True,0.4218204835,0.9690019794,0.4218204835,0.4353143672,0.8548403787,0.7991703652,0.9994018023,1,0.0684966848,0.9992716701,0.7991703652,0.7862652452,1.0,3,3,3,2,0.9090909091,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,3,0.8327287179,1.006211106e-06,0.9066666667,1.0
d5bc85ea-3faa-4d8b-af03-f3f66c2c304f,boston_streets_7946,match,brad,2026-01-14 03:10:07.081697+00:00,c94e464a,review,0.7105108436,,1.0,1.0,1.0,1.0,0.01,1.0,0.48,1.0,True,1.0,0.5215190385,0.5215190385,0.5215190385,5.801902451,2.339895329,0.9988093049,1,2.800323007,0.9982619945,2.339895329,1.6825905790000002,1.0,3,3,2,2,0.8,0.0,0,0,1,1,0,0,1.0,1.0,0.0,0.0,2,39.17608755,0.0005114425056,0.8,0.9
1fc0ff35-e6e4-42c1-8f30-3f5c8819e8bb,boston_streets_9278,no_match,brad,2026-01-14 03:10:09.327860+00:00,c94e464a,review,0.7105015291,,1.0,1.0,1.0,0.8,1.0,1.0,0.0,0.0,True,0.09133023603,0.02527882115,0.02527882115,0.2767848004,2.804874634,2.6065114190000003,0.998799256,1,2.970611726,0.9844035698,2.6065114190000003,2.795655707,0.0,8,3,2,1,0.4285714286,0.0,0,1,0,1,0,0,1.0,1.0,0.0,10000.0,1,14.52266515,0.0001002700374,0.7505555556,0.6
617ed031-8a11-4014-a924-56dbc5937032,boston_streets_10056,match,brad,2026-01-14 03:10:13.397417+00:00,c94e464a,review,0.7095751515,,1.0,1.0,1.0,0.4,0.02,1.0,0.0,0.5,True,0.976996589,0.5167333806,0.5167333806,0.528899882,2.737936506,1.8146262579999999,0.9992568542,1,2.356213995,0.9667897685,1.8146262579999999,1.782024342,1.0,4,2,4,2,1.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,18.76739539,0.0002429252293,0.9983333333,1.0
59daa9f5-d0db-48da-813d-5da0496edaab,boston_streets_7676,match,brad,2026-01-14 03:10:20.180620+00:00,c94e464a,review,0.7093124722,,1.0,1.0,1.0,0.4,0.0,1.0,0.33,1.0,True,1.0,0.6596978441,0.6596978441,0.6596978441,8.380857676,7.419391269,0.9997604206,1,1.324066558,0.990044975,7.419391269,7.449132302000001,1.0,3,5,3,4,0.9333333333,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,18.51896357,0.0001583868227,0.9683333333,1.0
54dc9aa6-5cc8-44e4-a284-a5a37b946aee,boston_streets_1619,match,brad,2026-01-14 03:10:22.394766+00:00,c94e464a,review,0.7088407106,,1.0,1.0,1.0,0.8,0.0,1.0,0.0,0.39,True,1.0,0.3873307352,0.3873307352,0.3873307352,2.317127165,1.8680285829999999,0.9989814949,1,0.6610470561,0.9973519172,1.8680285829999999,1.953433949,1.0,4,3,3,4,1.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,24.01029815,0.0002511598755,0.9,1.0
b2c3e225-c3de-47a6-913b-ad93d8fd6138,boston_streets_5818,match,brad,2026-01-14 03:10:23.678720+00:00,c94e464a,review,0.7074914883,,1.0,1.0,1.0,0.4,0.51,1.0,0.0,0.94,True,0.4842463763,0.9355632068,0.4842463763,0.517598782,1.013526267,0.5515939038000001,0.9991248858,1,1.341066097,0.9922752734,0.5515939038000001,0.5937586834,1.0,3,3,3,3,1.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,1.273861761,7.547590155e-06,0.9083333333,1.0
c3178d45-0bc3-4af0-8f82-3eb0fc1fc03c,boston_streets_9877,match,brad,2026-01-14 03:10:25.445776+00:00,c94e464a,review,0.707208383,,1.0,1.0,1.0,0.4,0.07,1.0,0.0,0.57,True,0.9247806324,0.5677479567,0.5677479567,0.6139271702,3.03946031,2.091898962,0.9991640944,1,1.2793006,0.9890161416,2.091898962,2.011750958,1.0,3,3,3,3,1.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,19.376249559999998,0.0002424589591,0.9166666667,1.0
82c6efad-eafb-470e-aea9-f94f22933865,boston_streets_1896,no_match,brad,2026-01-14 03:10:29.580732+00:00,c94e464a,review,0.7062940866,,1.0,1.0,1.0,0.6,0.14,1.0,0.16,1.0,True,0.8848826046,0.872926202,0.872926202,0.9864881482,10.57915046,9.355717500999999,0.9988875715,1,2.024883112,0.9936837125,9.355717500999999,9.606231534,1.0,3,3,3,3,1.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,10.84777797,2.55360228e-05,0.9538888889,1.0
a40b572a-2bff-43cf-a473-19998ee1526a,boston_streets_9201,match,brad,2026-01-14 03:10:34.028736+00:00,c94e464a,review,0.7062810069,,1.0,1.0,1.0,0.8,0.0,1.0,0.01,0.54,True,1.0,0.5326435485,0.5326435485,0.5326435485,2.648276264,1.877733665,0.9994352871,1,0.5834360712,0.9992229453,1.877733665,2.070638354,1.0,4,4,4,1,0.7692307692,0.3333333333,0,1,0,1,1,1,1.0,1.0,0.0,10000.0,3,30.654540880000003,0.0004017600398,0.9516666667,1.0
a01e84bb-74aa-423b-8eec-c43aadf412b7,boston_streets_8379,no_match,brad,2026-01-14 03:10:40.713654+00:00,c94e464a,no_match,0.458423693,,1.0,1.0,1.0,0.8,0.0,0.01,0.0,0.01,True,0.03803948871,0.04128885296,0.03803948871,0.9213016585,2.732548353,1.421374334,0.9999594292,1,0.04761393313,0.9993964256,1.421374334,2.731342391,1.0,4,3,4,2,0.9230769231,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,50.323659250000006,0.000412194202,0.9783333333,1.0
364e3ae5-c0f2-4d0c-a7e6-af9318eb97f2,boston_streets_6334,no_match,brad,2026-01-14 03:10:42.645820+00:00,c94e464a,no_match,0.4584214964,,1.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0,True,0.05577508398,0.03069468481,0.03069468481,0.5503296924,20.14691227,19.75949434,0.9988494224,1,2.215934108,0.9891343278,19.75949434,20.13952707,0.0,4,3,3,3,0.9230769231,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,32.00688718,0.0001032276789,0.9472222222,0.9
0c63aead-3cac-4c24-9bb5-18390fb37ce9,boston_streets_125,no_match,brad,2026-01-14 03:10:45.144566+00:00,c94e464a,no_match,0.4579283514,,0.6511627907,0.6543441938,0.6511627907,0.4,0.0,0.0,0.0,0.0,True,0.04381625032,0.03611999014,0.03611999014,0.8243514648,7.1814506190000005,6.651062410000001,0.9992562561,1,34.82234822,0.8881643521,6.651062410000001,6.898596632,1.0,3,3,4,3,0.9230769231,0.3333333333,0,0,1,1,1,1,0.0,0.6315789474,0.0,0.0,5,20.223049420000002,0.0001146664496,0.9422222222,1.0
91dabea6-f38c-432c-9d26-7deebfd07983,boston_streets_9384,no_match,brad,2026-01-14 03:10:46.429414+00:00,c94e464a,no_match,0.4579282559,,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,True,0.05058204445,0.03253278616,0.03253278616,0.643168668,4.88430681,3.758218848,0.9995103031,1,0.6453757576,0.9994587866,3.758218848,4.882445809,0.0,8,6,4,3,0.6666666667,0.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,38.292045779999995,0.0002913558335,0.6959126984,0.6
bbd8ffa5-fa5e-41d7-898a-d1cb144e6b50,boston_streets_4540,no_match,brad,2026-01-14 03:10:48.312858+00:00,c94e464a,no_match,0.4577598342,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,True,0.05552773399,0.03077011654,0.03077011654,0.5541396042,3.905368668,2.431428219,0.9990963228,1,4.218669857,0.9767285603,2.431428219,3.865439681,0.0,3,3,3,3,1.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,48.36206125,0.0003867189272,0.9966666667,1.0
617ed031-8a11-4014-a924-56dbc5937032,boston_streets_3196,no_match,brad,2026-01-14 03:10:51.628466+00:00,c94e464a,no_match,0.4577315934,,1.0,1.0,1.0,0.4,0.0,0.02,0.91,1.0,True,0.02468857317,0.09996486472,0.02468857317,0.2469725061,2.732389949,2.725095588,0.9997137285,1,0.3565366968,0.9657545976,2.725095588,2.7270056570000003,1.0,4,2,4,4,0.8571428571,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,6,6.900089899999999,3.862308644e-05,0.975,1.0
2c32ccb4-34ad-46f2-934d-2a9010cb949e,boston_streets_8656,no_match,brad,2026-01-14 03:10:53.463334+00:00,c94e464a,no_match,0.4575534822,,0.0,0.0,0.0,0.8,1.0,1.0,0.0,0.04,True,0.03510084574,0.04541585712,0.03510084574,0.7728764351,1.2098757290000002,0.8582112244000001,0.9994765862,1,38.67789398,0.8705711604,0.8582112244000001,0.9387468312999999,1.0,3,3,2,4,0.8333333333,0.0,0,0,1,1,1,1,0.5,0.5,0.0,0.0,4,8.370391169000001,6.313312431e-05,0.82,1.0
91cb4548-5ddd-4e43-9889-10d2ae036660,boston_streets_9381,no_match,brad,2026-01-14 03:10:54.878319+00:00,c94e464a,no_match,0.4572131558,,1.0,1.0,1.0,0.4,1.0,1.0,0.0,0.0,True,0.02834863332,0.06564689029,0.02834863332,0.4318351287,4.856830318,4.291821013,0.9993305707,1,0.9373633299,0.9997648577,4.291821013,4.851147537,0.0,3,4,5,3,0.9333333333,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,6,13.743695899999999,8.261883233e-05,0.9883333333,1.0
3385cbf1-fb5c-411a-8397-c1039a6adb36,boston_streets_3057,no_match,brad,2026-01-14 03:10:55.947001+00:00,c94e464a,no_match,0.4571089739,,1.0,1.0,1.0,0.4,0.96,1.0,0.0,0.03,True,0.04820061257,0.03360050343,0.03360050343,0.697097021,1.1459273779999999,1.0902261480000002,0.9998594614,1,0.1689989019,0.9998879999,1.0902261480000002,1.141953269,1.0,4,4,4,3,0.9333333333,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,43.5101168,0.0003517446288,0.9833333333,1.0
616dc619-d070-4c6f-aa4f-a6887c6a0217,boston_streets_7146,no_match,brad,2026-01-14 03:10:57.278657+00:00,c94e464a,no_match,0.4570023122,,1.0,1.0,1.0,0.4,0.0,0.0,1.0,1.0,True,0.03762677726,0.04178634025,0.03762677726,0.900456394,4.45831622,3.192534483,0.999846976,1,0.1844667435,0.9730735512,3.192534483,4.4220182690000005,0.0,3,3,4,3,0.9230769231,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,33.64980038,0.0002573841281,0.985,1.0
347f6c73-9c6a-41c3-be8c-a444b19b329e,boston_streets_10377,no_match,brad,2026-01-14 03:10:58.728510+00:00,c94e464a,no_match,0.4568351764,,1.0,1.0,1.0,0.4,0.98,1.0,0.97,1.0,True,0.03292494122,0.0496623674,0.03292494122,0.6629756683,1.047152738,0.6638430000000001,0.9998296777,1,0.2062293532,0.9997458401,0.6638430000000001,1.046110703,1.0,3,3,3,3,1.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,27.51154417,0.0002252897067,0.99,1.0
99e3e5fd-87c8-43c0-9bac-e22fa664d82a,boston_streets_7459,no_match,brad,2026-01-14 03:11:00.162969+00:00,c94e464a,no_match,0.4562062836,,1.0,1.0,1.0,0.6,0.93,1.0,0.94,1.0,True,0.03986302068,0.03933573449,0.03933573449,0.9867725482,10.75927037,10.68966011,0.9989952996,1,1.666274274,0.9707996587,10.68966011,10.7238522,1.0,4,4,4,4,1.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,6,30.008814609999998,0.0001743904994,0.9455555556,1.0
9ab196d7-6800-4fe6-ab2c-912a7b22b7fc,boston_streets_4501,match,brad,2026-01-14 03:11:13.797143+00:00,c94e464a,no_match,0.4560696661,,0.0,0.0,0.0,0.6,0.0,1.0,0.07,0.31,True,1.0,0.2984944174,0.2984944174,0.2984944174,11.05485655,3.382147196,0.9995553111,1,14.31874405,0.8855986287,3.382147196,4.76687141,1.0,1,3,1,1,0.6666666667,0.3333333333,1,1,1,1,0,0,0.5,0.5,10000.0,10000.0,0,31.98651797,0.0002767903536,0.8966666667,1.0
39c3dd6b-5ad7-4d38-a86b-eaca1483a9f4,boston_streets_3519,no_match,brad,2026-01-14 03:11:15.200404+00:00,c94e464a,no_match,0.4559933259,,1.0,1.0,1.0,0.6,0.97,1.0,0.0,0.02,True,0.04615251244,0.03467311359,0.03467311359,0.7512725041,1.299854321,0.8560332680000001,0.9990538197,1,12.75942702,0.9727803308,0.8560332680000001,1.119961762,1.0,3,4,2,3,0.8333333333,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,3,33.71735337,0.0002742616297,0.9766666667,1.0
bdaca25d-240e-4256-a804-83e63f4fa222,boston_streets_10080,no_match,brad,2026-01-14 03:11:25.678778+00:00,c94e464a,no_match,0.4559452171,,1.0,1.0,1.0,0.8,0.3,1.0,0.0,0.33,True,0.6934718647,0.3189945107,0.3189945107,0.4599963271,9.035490122,7.141366677,0.9992373505,1,0.9659781701,0.9656943329,7.141366677,7.408683524,1.0,3,4,2,2,0.7272727273,0.0,0,0,1,1,0,0,1.0,1.0,0.0,0.0,2,74.07797917,0.0006913780329,0.7555555556,0.9
0a37db4e-ad3e-4136-8eef-23c464d782ae,boston_streets_2893,no_match,brad,2026-01-14 03:11:27.528439+00:00,c94e464a,no_match,0.4558033003,,1.0,1.0,1.0,0.8,0.0,0.0,1.0,1.0,True,0.03872685325,0.04050845039,0.03872685325,0.9560191239,24.62058393,22.97827081,0.9991272781,1,27.02691226,0.8085352131,22.97827081,24.45043373,1.0,5,2,1,2,0.6,0.3333333333,0,1,0,1,0,0,1.0,1.0,10000.0,0.0,1,44.68836427,0.0003460004778,0.8883333333,0.8
4c551cad-4f1f-4e91-b894-686cbb2d34bb,boston_streets_4676,no_match,brad,2026-01-14 03:11:29.215124+00:00,c94e464a,no_match,0.4557416222,,1.0,1.0,1.0,0.6,0.0,0.02,0.99,1.0,True,0.05800318447,0.03005923135,0.03005923135,0.5182341559,1.6613215399999999,1.160423079,0.9995540095,1,0.5801828476,0.9773750022,1.160423079,1.642400581,1.0,3,4,3,3,0.9230769231,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,37.23161873,0.0002987997228,0.8966666667,1.0
698b97a5-3dfa-4d67-9c2d-a89b0d2f0dff,boston_streets_4511,no_match,brad,2026-01-14 03:11:30.414225+00:00,c94e464a,no_match,0.4557245921,,1.0,1.0,1.0,0.8,0.0,0.02,0.0,0.05,True,0.02736414607,0.07161316278,0.02736414607,0.3821105646,1.474679424,1.374828221,0.9990581318,1,1.498599316,0.9959366245,1.374828221,1.448065793,1.0,3,3,3,3,1.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,16.32165764,0.0001268233517,0.9066666667,1.0
215c143a-f5d7-4e77-b075-2d24ae4d8190,boston_streets_5075,no_match,brad,2026-01-14 03:11:33.831431+00:00,c94e464a,no_match,0.4556630869,,0.7647058824,0.7167022792,0.7647058824,0.6,0.37,0.77,0.8,1.0,True,0.6011394289,0.3043282234,0.3043282234,0.5062523082,18.04107473,11.28603408,0.9991620598,1,46.14833706,0.8606534122,11.28603408,12.012838420000001,1.0,5,3,3,3,0.8571428571,0.3333333333,0,0,1,1,1,1,0.0,0.875,0.0,0.0,4,24.17798553,0.0001502761561,0.9272222222,0.8
ea9e0ad9-d8e3-414e-950d-602637da6b3e,boston_streets_7072,match,brad,2026-01-14 03:11:47.160153+00:00,c94e464a,no_match,0.4551847716,,1.0,1.0,1.0,0.6,0.68,1.0,0.0,0.82,True,0.3315938676,0.8162596435,0.3315938676,0.4062357734,1.489531001,0.6732014916000001,0.9988986209,1,2.091397025,0.9641731846,0.6732014916000001,0.5052555925,1.0,4,4,4,4,1.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,6,3.414034775,4.695229251e-05,0.8433333333,1.0
